,dates,weights
939,2012-12-06,"[0.034786   0.01772082 0.01738625 0.03836599 0.01765512 0.0461646
 0.01742421 0.02150609 0.04604188 0.01750381 0.04581625 0.04586724
 0.04693255 0.03931855 0.01791411 0.01738894 0.01930057 0.04585578
 0.02154431 0.01822856 0.01843015 0.04721521 0.01856259 0.01713856
 0.01749457 0.01731705 0.04619012 0.01837189 0.02436414 0.01735786
 0.01789632 0.01794115 0.04421349 0.02313674 0.01821941 0.04342917]"
940,2012-12-07,"[0.03490326 0.01765037 0.01736819 0.03904618 0.01769338 0.04597629
 0.01771976 0.02134186 0.04535104 0.01820882 0.04500393 0.04610161
 0.04654326 0.03885008 0.01785911 0.01749843 0.01957996 0.04631115
 0.02165236 0.01810559 0.01823093 0.04698513 0.01869521 0.01742148
 0.01749683 0.01789694 0.04668428 0.01833997 0.0240941  0.01710252
 0.01787065 0.01769405 0.04405547 0.02340868 0.01784131 0.04341774]"
941,2012-12-10,"[0.03469466 0.0176661  0.01730671 0.04006501 0.01758324 0.04514606
 0.01750119 0.02153001 0.04724966 0.0174453  0.04610378 0.04601501
 0.04613465 0.03885188 0.01767604 0.01768282 0.01951509 0.04594862
 0.02149884 0.01830105 0.01854551 0.04639344 0.01853755 0.01705654
 0.01739424 0.01783161 0.04577958 0.01829159 0.02409788 0.01705783
 0.01793578 0.01759041 0.04370984 0.02317122 0.01776063 0.04493061]"
942,2012-12-11,"[0.03452649 0.01781082 0.01716358 0.03969375 0.01741307 0.04541454
 0.01746299 0.02130648 0.04691928 0.0175748  0.04480908 0.04619656
 0.04698737 0.03954012 0.01774583 0.01754176 0.01986934 0.04630671
 0.02169158 0.01807867 0.01782384 0.04666274 0.01872971 0.01730577
 0.01760079 0.01776292 0.04544075 0.01865641 0.02410256 0.01703233
 0.01744464 0.01833907 0.04367442 0.02309404 0.01738184 0.04489518]"
943,2012-12-12,"[0.03497493 0.01753064 0.01763599 0.03925062 0.01760847 0.04433054
 0.01778286 0.02117412 0.04685431 0.01752957 0.04530031 0.04591171
 0.04711596 0.0399242  0.01787811 0.0174222  0.01954996 0.04621593
 0.02130639 0.0185411  0.01725764 0.04688987 0.0184967  0.01724801
 0.01745253 0.01777618 0.04651773 0.01810804 0.02393403 0.01763481
 0.01748595 0.01783092 0.04426232 0.02332895 0.01775915 0.04417913]"
944,2012-12-13,"[0.03516533 0.01759438 0.01724512 0.03900819 0.01773133 0.04470408
 0.01771674 0.02145839 0.0458294  0.01789751 0.04569633 0.04615028
 0.04659046 0.03928524 0.01800127 0.01757335 0.01932545 0.04652951
 0.02143086 0.01835191 0.01826357 0.04689534 0.01860012 0.01744237
 0.01754203 0.0175132  0.04631444 0.01817127 0.02412919 0.01735811
 0.01769811 0.01706878 0.0443882  0.02348689 0.01795506 0.04388821]"
945,2012-12-14,"[0.035034   0.0179159  0.01744678 0.03936347 0.01758786 0.0457485
 0.01731046 0.02144958 0.04643898 0.01762241 0.04578137 0.04633194
 0.04681662 0.039559   0.01793606 0.01697427 0.01949363 0.04664569
 0.02133105 0.01760566 0.01787216 0.04648865 0.01861354 0.01726741
 0.01753555 0.01774823 0.0462112  0.01830188 0.02318705 0.01823474
 0.01766257 0.01709959 0.04420358 0.02347311 0.01825298 0.04345443]"
946,2012-12-17,"[0.03461234 0.01786769 0.01651513 0.03916914 0.01746558 0.04542825
 0.01761107 0.02142281 0.04610469 0.01782344 0.04551822 0.04574757
 0.04645539 0.03958068 0.01792781 0.01780222 0.01970724 0.04622225
 0.02152617 0.0182889  0.01822374 0.04640118 0.01857633 0.01712894
 0.01742794 0.01768524 0.04569368 0.01832115 0.02490859 0.01720361
 0.01799564 0.01882483 0.0437883  0.023397   0.01830687 0.04332037]"
947,2012-12-18,"[0.03445528 0.01786134 0.01805413 0.0396889  0.01744045 0.04999917
 0.01749987 0.02122216 0.04522076 0.01771865 0.04534108 0.04609279
 0.04435387 0.03889331 0.01784921 0.01817051 0.01938706 0.04570246
 0.0210916  0.01796706 0.0183106  0.04652024 0.01849313 0.01744157
 0.01718213 0.01770126 0.04520164 0.01827122 0.02440634 0.01729408
 0.01777913 0.01815527 0.04358435 0.02306348 0.01791871 0.04466729]"
948,2012-12-19,"[0.03511833 0.01791112 0.0180196  0.04014001 0.01792222 0.04439897
 0.01735666 0.021234   0.0459622  0.01794808 0.04535973 0.0455354
 0.04516199 0.03991206 0.01812371 0.01747772 0.01938081 0.04613055
 0.02159838 0.01843546 0.01835989 0.04695076 0.01852545 0.01727507
 0.01751154 0.01776211 0.04554631 0.01833422 0.02405439 0.01739236
 0.01786712 0.01801366 0.04462716 0.0231864  0.01784946 0.04361707]"
949,2012-12-20,"[0.0346533  0.01748755 0.01601759 0.0397379  0.01749198 0.048819
 0.01761991 0.02122233 0.04617848 0.01773885 0.04493058 0.04581286
 0.04466028 0.03944929 0.01787771 0.01755415 0.01911477 0.04608317
 0.02130285 0.01947638 0.01885398 0.04636261 0.0186564  0.01767746
 0.01698653 0.01755304 0.04640583 0.01824085 0.02415371 0.01733203
 0.0174316  0.01756036 0.04470249 0.02327471 0.01790912 0.04367041]"
950,2012-12-21,"[0.03511038 0.01757294 0.01727364 0.0397862  0.01785471 0.04576512
 0.01774741 0.0213455  0.04637091 0.01716401 0.04496772 0.0461504
 0.04658832 0.03949634 0.01805643 0.01765422 0.01943159 0.04586854
 0.02146851 0.01837765 0.01805353 0.04668545 0.01848628 0.01816355
 0.01703168 0.01772176 0.04624174 0.01840088 0.02388125 0.01715822
 0.01755914 0.01792617 0.04357295 0.02315233 0.01829603 0.04361843]"
951,2012-12-24,"[0.03499482 0.01781198 0.01744929 0.0387938  0.01741088 0.04629905
 0.01757532 0.02133897 0.04637864 0.01766748 0.04515216 0.04575483
 0.04733974 0.03899259 0.01797673 0.01734337 0.019569   0.04647602
 0.02157685 0.01816763 0.0182321  0.04654552 0.01864687 0.01714274
 0.01756633 0.01765109 0.04577255 0.01847689 0.02439936 0.01733338
 0.01754625 0.01832329 0.04377387 0.02324476 0.01805748 0.04321837]"
952,2012-12-26,"[0.03516727 0.01753263 0.01762779 0.03867891 0.01772073 0.04546175
 0.01756881 0.02145988 0.0458257  0.01770622 0.04587243 0.04608332
 0.04698519 0.03855713 0.01794999 0.01786506 0.01963754 0.04613828
 0.02126869 0.01821794 0.01832241 0.04680613 0.0186866  0.01716236
 0.01739484 0.01783801 0.04616569 0.01828184 0.02426997 0.01729504
 0.01766241 0.01780939 0.04438403 0.0234669  0.01790414 0.04322495]"
953,2012-12-27,"[0.03493824 0.01766888 0.01791601 0.0394412  0.01751544 0.04595573
 0.0174439  0.02132024 0.04671078 0.01770961 0.0447555  0.04581783
 0.0460591  0.0390507  0.01811603 0.01750021 0.01959499 0.0460738
 0.02103485 0.01812495 0.01838831 0.0461631  0.01850679 0.01734213
 0.01745583 0.01762587 0.04676379 0.01851097 0.02420668 0.01718381
 0.0177743  0.01827238 0.04395676 0.02320226 0.01818302 0.04371602]"
954,2012-12-28,"[0.03513851 0.01772755 0.01710317 0.0388925  0.01754538 0.04601519
 0.01768136 0.02130385 0.04587579 0.01805891 0.04517356 0.0457485
 0.04646486 0.03991592 0.0179477  0.01746785 0.01962765 0.04636583
 0.02138793 0.01812251 0.01846946 0.04648133 0.01853641 0.01723207
 0.01745556 0.01771877 0.04596019 0.01834855 0.02404576 0.01728762
 0.01799851 0.0181481  0.04417265 0.02330439 0.01818064 0.04309552]"
955,2012-12-31,"[0.0343307  0.01756098 0.01725348 0.03957119 0.01755311 0.04667747
 0.01752588 0.02110019 0.04665797 0.01576882 0.04504529 0.04610025
 0.04768988 0.04036704 0.01741325 0.01742112 0.01951557 0.04570558
 0.02179165 0.01819143 0.01865993 0.04638946 0.01849006 0.01727723
 0.01730173 0.01768842 0.04605406 0.0184033  0.02430561 0.01700538
 0.01749117 0.01818476 0.04436213 0.02313741 0.01805411 0.04395446]"
956,2013-01-02,"[0.0338675  0.01792154 0.01742572 0.03897323 0.01764227 0.04445395
 0.01748566 0.02128946 0.047333   0.01786136 0.0455322  0.04587663
 0.04519964 0.03972028 0.01789452 0.01770305 0.01939168 0.04594952
 0.02163424 0.01762393 0.01823116 0.04669861 0.01840865 0.01709491
 0.01735854 0.01765579 0.04656264 0.01866531 0.02460739 0.01753259
 0.01805929 0.01873979 0.04440891 0.02297277 0.01808596 0.04413833]"
957,2013-01-03,"[0.03487512 0.01736384 0.01756904 0.04027213 0.01748569 0.04718035
 0.01760714 0.02104651 0.04637481 0.01736368 0.04551823 0.04533986
 0.04701511 0.0383057  0.0179249  0.01682572 0.01947366 0.04615124
 0.02162464 0.01821589 0.0184196  0.04591512 0.01851608 0.01722091
 0.01745991 0.01755761 0.04573051 0.01832004 0.0240552  0.01760124
 0.01741427 0.01793154 0.0436674  0.02345914 0.01807789 0.0451203 ]"
958,2013-01-04,"[0.0347974  0.01759374 0.01756654 0.03930986 0.01749287 0.04574689
 0.01767614 0.02102867 0.04637912 0.01765662 0.04524057 0.04560023
 0.04674857 0.03929694 0.01826855 0.01750657 0.0196617  0.04598965
 0.0211341  0.01787727 0.01846586 0.04603257 0.01863564 0.01831157
 0.01754261 0.01777833 0.04645335 0.0188071  0.02376109 0.0173332
 0.01784522 0.01757408 0.04402456 0.02343385 0.01722946 0.04419952]"
959,2013-01-07,"[0.03511791 0.01764493 0.01667935 0.03898741 0.01746002 0.04489057
 0.0177457  0.02160276 0.0461461  0.01758807 0.0451826  0.04635313
 0.04541021 0.0390749  0.01816146 0.01739868 0.01996765 0.0468816
 0.02132845 0.01703108 0.01911419 0.04669196 0.01871454 0.01738328
 0.01748802 0.01758435 0.04640181 0.01812757 0.02456193 0.01728022
 0.01776873 0.01848189 0.04342552 0.02315396 0.01785872 0.0453107 ]"
960,2013-01-08,"[0.03499572 0.01783098 0.01755529 0.03841292 0.01737859 0.04665698
 0.01772209 0.02117926 0.04608987 0.01785699 0.04550362 0.04539027
 0.04442541 0.03946656 0.01807365 0.01735741 0.01975047 0.04609144
 0.02104947 0.01880985 0.01935106 0.04577687 0.01864501 0.01686653
 0.01748174 0.01757571 0.04631724 0.01857767 0.024265   0.01767948
 0.01797662 0.01743793 0.0442362  0.02345085 0.01786274 0.04490243]"
961,2013-01-09,"[0.03477519 0.01778834 0.01765749 0.03778674 0.01776071 0.04714244
 0.01752163 0.02128366 0.04613404 0.01783661 0.04514342 0.04565159
 0.04607841 0.03836183 0.01829015 0.01758421 0.01960116 0.04627993
 0.02174802 0.01819911 0.01878527 0.04681225 0.0186923  0.01728655
 0.01740868 0.01751019 0.04596131 0.01842869 0.02450392 0.0171171
 0.01809725 0.01857143 0.0436249  0.02348856 0.01780708 0.04327973]"
962,2013-01-10,"[0.03481705 0.01754383 0.01759539 0.03855784 0.01744981 0.04519852
 0.01766604 0.02130609 0.0459649  0.01768695 0.04551854 0.04613781
 0.04736168 0.03920064 0.01788685 0.01748201 0.01950176 0.04622585
 0.02130963 0.01853829 0.01796161 0.04719188 0.01861137 0.01765107
 0.01735177 0.01776379 0.04692048 0.01841019 0.02410547 0.01729198
 0.01755274 0.01831225 0.0442704  0.02341646 0.01799606 0.04224293]"
963,2013-01-11,"[0.03477358 0.01773673 0.0170776  0.03761544 0.01760064 0.04573246
 0.01762705 0.02130014 0.04583848 0.01767714 0.04524607 0.04777941
 0.04709537 0.0396565  0.01808004 0.01785588 0.01950717 0.0458639
 0.02161617 0.01781721 0.01754759 0.04634373 0.0183901  0.01741295
 0.01735867 0.01761057 0.04711373 0.01848334 0.02417056 0.0173863
 0.01746118 0.0180751  0.04402452 0.02336427 0.01778641 0.04397398]"
964,2013-01-14,"[0.03476217 0.01760361 0.01758793 0.0402476  0.01754298 0.04492957
 0.01747691 0.02131289 0.04728553 0.01762162 0.04621653 0.04566203
 0.04689304 0.03852183 0.01794679 0.01732162 0.01937806 0.04654223
 0.02143105 0.01810684 0.01928948 0.04560156 0.01864517 0.01724117
 0.01765332 0.01765158 0.04598201 0.01833932 0.0238614  0.01715598
 0.0175039  0.01771534 0.04394804 0.02325222 0.01825747 0.04351106]"
965,2013-01-15,"[0.03492457 0.01760951 0.01740233 0.03882377 0.01759067 0.04666451
 0.01743397 0.02126234 0.0469074  0.01769089 0.04536497 0.04571205
 0.04706458 0.03848412 0.01796345 0.01756899 0.01943638 0.04619188
 0.02134844 0.01786069 0.01865103 0.04634547 0.01861222 0.01710129
 0.01735982 0.01763385 0.04619559 0.01865429 0.02428715 0.01723262
 0.01766805 0.01765859 0.04438186 0.02351262 0.0179548  0.04344525]"
966,2013-01-16,"[0.03505251 0.01773564 0.01749842 0.03889987 0.01785908 0.04529506
 0.01758139 0.02143174 0.04514526 0.01788825 0.04561242 0.04596005
 0.04661371 0.0401739  0.01808476 0.01756116 0.01955378 0.04633643
 0.02129412 0.01790162 0.017812   0.04711293 0.01869166 0.01728618
 0.01745048 0.01758877 0.04613177 0.01849993 0.02442256 0.01723589
 0.01723124 0.01887474 0.04336727 0.02339602 0.01816281 0.04325658]"
967,2013-01-17,"[0.03459478 0.01779085 0.01730642 0.03961423 0.01808486 0.04622679
 0.01743605 0.02133114 0.04688245 0.01768154 0.04474868 0.04574545
 0.0457694  0.03963137 0.01806804 0.01757676 0.01945247 0.04613293
 0.02176362 0.01839722 0.01846666 0.04638541 0.01849343 0.01699531
 0.01733974 0.0177778  0.04625843 0.01800109 0.02412064 0.01729252
 0.01820038 0.01822706 0.04340873 0.02321696 0.0179899  0.04359094]"
968,2013-01-18,"[0.03486251 0.01773273 0.01755223 0.03943655 0.0178992  0.04522368
 0.01727011 0.0214651  0.04661692 0.0176894  0.04542964 0.04628754
 0.04626898 0.03927384 0.01799894 0.01721825 0.01971957 0.04634577
 0.02131476 0.01799776 0.0183055  0.04630527 0.01868628 0.01789373
 0.01764244 0.01762307 0.04665074 0.01868501 0.02402607 0.01732435
 0.01771279 0.01743424 0.0437502  0.02343345 0.01775778 0.04316557]"
969,2013-01-22,"[0.03477668 0.01717477 0.01755486 0.04025074 0.01759705 0.04639549
 0.01740439 0.02143566 0.04704382 0.01770925 0.04485592 0.04507733
 0.04623824 0.03856249 0.01797454 0.01743991 0.01940951 0.04627498
 0.0214202  0.01806623 0.01830459 0.04590652 0.01864289 0.01733394
 0.01746257 0.01766023 0.04614468 0.01860884 0.02415812 0.01718186
 0.01756387 0.01795181 0.04408088 0.02376951 0.01834407 0.04422356]"
970,2013-01-23,"[0.0350834  0.0179229  0.0173022  0.03897496 0.01765034 0.04542441
 0.0175263  0.02133598 0.04593401 0.0180019  0.04502676 0.0458613
 0.04550518 0.03963664 0.01792132 0.01801256 0.01939669 0.04666503
 0.02121007 0.01826642 0.01769043 0.04661001 0.01871976 0.01765619
 0.01746107 0.01766615 0.0459046  0.0181812  0.02444283 0.01721947
 0.01768311 0.01915687 0.04389323 0.0233744  0.018322   0.04336036]"
971,2013-01-24,"[0.03476964 0.01795389 0.01771964 0.04014775 0.01735642 0.0457283
 0.0176061  0.02174148 0.0462919  0.01762082 0.04602921 0.04520503
 0.04698962 0.03920829 0.01804264 0.01823606 0.01986648 0.04671201
 0.02173384 0.01826628 0.01814995 0.04641017 0.01853902 0.01384909
 0.01710461 0.01820378 0.04656254 0.01814304 0.02394225 0.0170543
 0.01755027 0.01770142 0.04380598 0.02337265 0.01812324 0.04426228]"
972,2013-01-25,"[0.03467438 0.01818938 0.01725154 0.04006376 0.01775364 0.0446648
 0.01749647 0.02120868 0.04633114 0.01763207 0.04529734 0.04596796
 0.04780299 0.03933479 0.01782309 0.01777126 0.01963761 0.0462626
 0.02079226 0.0184706  0.01866382 0.04622282 0.01860976 0.01794643
 0.01739253 0.01771103 0.04576859 0.0186256  0.02376279 0.01749726
 0.01757979 0.01764189 0.04363962 0.02323346 0.01833664 0.04294157]"
973,2013-01-28,"[0.03499322 0.01763718 0.01749515 0.03932818 0.01776816 0.04410292
 0.01746522 0.02197964 0.04610061 0.0176989  0.04523387 0.04603001
 0.04741829 0.03890202 0.0180708  0.01759153 0.01945068 0.04595916
 0.0217536  0.0180813  0.01841382 0.04714134 0.01861212 0.01724861
 0.01755244 0.01767538 0.04613863 0.01809239 0.02425366 0.01731718
 0.01816146 0.01835069 0.04429663 0.02306167 0.01772331 0.04290032]"
974,2013-01-29,"[0.03486811 0.01764437 0.01718226 0.03946434 0.01732145 0.04601194
 0.01765301 0.02192685 0.0458676  0.01782936 0.0446736  0.04590902
 0.04614125 0.04035903 0.01773688 0.01736011 0.01974456 0.04605713
 0.02161118 0.01768438 0.01818648 0.04621336 0.01876366 0.01655434
 0.01778344 0.01778475 0.04616042 0.01860923 0.02409901 0.01715442
 0.01758537 0.01795684 0.04466048 0.02343285 0.01794606 0.04406291]"
975,2013-01-30,"[0.03518517 0.01774479 0.01696014 0.04024762 0.01777996 0.04346148
 0.01766352 0.02172301 0.04603565 0.01761307 0.04524707 0.04630196
 0.0472477  0.03928707 0.01798113 0.01768322 0.01966901 0.04641627
 0.02150508 0.0185943  0.01773392 0.04709221 0.01853225 0.01665083
 0.0174357  0.01765884 0.04596588 0.01869032 0.02443244 0.01753199
 0.01750188 0.01857543 0.04395191 0.02343594 0.01810112 0.04236211]"
976,2013-01-31,"[0.03453339 0.01754401 0.01748312 0.04160011 0.01743842 0.04542348
 0.01722077 0.02130059 0.04633557 0.01756345 0.04482039 0.04546962
 0.04795728 0.03891077 0.01793963 0.01732255 0.01913761 0.04549523
 0.02145552 0.01792674 0.01869851 0.0455271  0.01832802 0.01708614
 0.01747132 0.01708182 0.04603178 0.01865414 0.02489146 0.01704504
 0.01770691 0.01988002 0.04422963 0.02333449 0.01783138 0.04332399]"
977,2013-02-01,"[0.03448894 0.01746723 0.01739009 0.03944249 0.01768477 0.04545674
 0.01766234 0.02127912 0.04656396 0.01752283 0.04533762 0.04576498
 0.0472367  0.0396206  0.0178515  0.01747766 0.01982836 0.04626246
 0.02118328 0.01828038 0.01816777 0.0473496  0.01851597 0.01718236
 0.01735006 0.01762314 0.04567157 0.01816    0.02415597 0.01755616
 0.01782862 0.0181556  0.04351998 0.02344145 0.01774571 0.04377395]"
978,2013-02-04,"[0.03537654 0.01770789 0.0168029  0.04004854 0.017559   0.04437141
 0.01764248 0.02145328 0.04649149 0.01769307 0.04590868 0.04576413
 0.04653469 0.03843753 0.01809899 0.01770769 0.01931985 0.04658803
 0.02149075 0.01812077 0.01818066 0.04636508 0.01866687 0.01761038
 0.01760841 0.01767922 0.04644776 0.01869848 0.02412553 0.01718639
 0.01761399 0.01773003 0.04420988 0.02306668 0.01823101 0.04346193]"
979,2013-02-05,"[0.03445135 0.01768107 0.01718728 0.0389659  0.01789574 0.04633955
 0.01770248 0.02134565 0.04593986 0.0175413  0.04530029 0.04560845
 0.04842844 0.03863157 0.01788436 0.01738872 0.01975864 0.04594636
 0.02164271 0.01811901 0.01834503 0.0461603  0.01846947 0.01724038
 0.01757516 0.01767622 0.04599531 0.01796641 0.0243836  0.01722504
 0.0179314  0.01791421 0.04391155 0.02321985 0.01819293 0.04403435]"
980,2013-02-06,"[0.03487941 0.017495   0.01715679 0.03914424 0.01752047 0.04538224
 0.01751982 0.02187097 0.04592429 0.0178444  0.04552949 0.04462232
 0.04641156 0.03957355 0.01783649 0.01774175 0.01922462 0.04660798
 0.02128806 0.01848694 0.01840348 0.04673803 0.01877948 0.01758661
 0.01740611 0.01773222 0.04608469 0.0184472  0.02427877 0.0170561
 0.01770329 0.01853745 0.04386607 0.0233986  0.01804108 0.0438804 ]"
981,2013-02-07,"[0.03501407 0.01769127 0.01708064 0.03935572 0.01748043 0.0454948
 0.01807361 0.02136665 0.04561357 0.01760211 0.04527244 0.04735834
 0.04658656 0.03907151 0.01774461 0.0171404  0.0198204  0.04633046
 0.02137505 0.01807812 0.01807964 0.04591119 0.01854295 0.01737977
 0.01748669 0.017479   0.04752838 0.01839202 0.02405328 0.01728183
 0.01763925 0.01784406 0.04383721 0.02344001 0.0179553  0.04359866]"
982,2013-02-08,"[0.03451746 0.01757327 0.01689675 0.03939885 0.01776421 0.04685748
 0.01726682 0.02169477 0.04587679 0.0175352  0.04494569 0.04547847
 0.04731068 0.03937341 0.01807259 0.01736424 0.01957585 0.04591706
 0.02143887 0.01785174 0.01843837 0.04925193 0.01843955 0.0173553
 0.01731429 0.01759191 0.04606025 0.01804664 0.02408328 0.01692606
 0.01785107 0.01801175 0.04354245 0.02298099 0.01788772 0.04350819]"
983,2013-02-11,"[0.03482182 0.01762558 0.01731881 0.03951152 0.01758347 0.04673466
 0.01757225 0.02128413 0.04596346 0.01763242 0.04545486 0.04482386
 0.04647164 0.04087051 0.01770656 0.01719453 0.01925988 0.04626285
 0.0212766  0.01794135 0.01834488 0.04641546 0.01852423 0.01723899
 0.0174205  0.01773434 0.04610144 0.01843983 0.02424129 0.0173552
 0.0177152  0.01829855 0.04424517 0.02337395 0.0179642  0.04327601]"
984,2013-02-12,"[0.03482895 0.01762964 0.01780199 0.03914697 0.01751449 0.04681751
 0.01757894 0.02153019 0.04608616 0.01791471 0.04458314 0.04544982
 0.04670666 0.03891119 0.01783747 0.01724633 0.01969625 0.04655845
 0.02140751 0.01816642 0.01835754 0.0465765  0.01867535 0.01700657
 0.0174792  0.01767339 0.04604227 0.01839092 0.02368496 0.01751615
 0.01771968 0.01801336 0.04434483 0.02346454 0.01789458 0.04374731]"
985,2013-02-13,"[0.03491449 0.01754427 0.01754185 0.03893273 0.017693   0.04428685
 0.01752583 0.02143779 0.04624107 0.017737   0.04569369 0.0457314
 0.04548429 0.03964505 0.01828886 0.01753727 0.01979974 0.04561667
 0.02157045 0.0180115  0.01856385 0.04664187 0.01856731 0.0176012
 0.01750083 0.01777364 0.04669018 0.01822318 0.02403601 0.01733343
 0.01788468 0.01816238 0.04405828 0.02333565 0.01816116 0.04423261]"
986,2013-02-14,"[0.03491351 0.01765643 0.01759464 0.03902375 0.01769895 0.04762975
 0.01761636 0.02119867 0.04629092 0.01800613 0.04499834 0.04573511
 0.04640034 0.03915453 0.0177252  0.01727165 0.01961252 0.0457405
 0.02159777 0.01783429 0.02020456 0.04713637 0.01853886 0.01729887
 0.0175475  0.01770087 0.04574689 0.0177599  0.02421737 0.01711271
 0.01795535 0.01857927 0.04430624 0.02340226 0.01589573 0.04289773]"
987,2013-02-15,"[0.03486029 0.01778254 0.01680403 0.03939779 0.01744989 0.04500649
 0.01734568 0.0218864  0.04723769 0.01741975 0.04525755 0.04619688
 0.04590822 0.03898232 0.01814524 0.01763328 0.01949956 0.04626595
 0.02121133 0.01814772 0.01959099 0.04608402 0.01861568 0.01715168
 0.01755751 0.01760399 0.0461745  0.01912933 0.02412614 0.01714493
 0.01793268 0.01772167 0.04385601 0.02329045 0.0180256  0.0435562 ]"
988,2013-02-19,"[0.03461537 0.01751218 0.01807541 0.03876594 0.01760544 0.04448447
 0.017584   0.02097733 0.04602002 0.01721418 0.04595828 0.04635855
 0.04777403 0.03907497 0.0179587  0.01770292 0.01969961 0.0461342
 0.02127036 0.01816617 0.01808071 0.0466078  0.01859125 0.01726016
 0.0172969  0.01765713 0.04655193 0.01912457 0.0241033  0.01725133
 0.01780822 0.01797945 0.04395837 0.02319328 0.0174177  0.04416581]"
989,2013-02-20,"[0.035246   0.0177431  0.01740148 0.03857552 0.01736571 0.04676441
 0.01764539 0.0213711  0.04558524 0.01771623 0.04504003 0.04558694
 0.04666387 0.04045514 0.0180943  0.0174679  0.01957581 0.04621248
 0.02139854 0.0183305  0.01798984 0.0460594  0.01859475 0.01705986
 0.01753356 0.01743859 0.04713877 0.01822747 0.02433274 0.01708226
 0.01751109 0.01761167 0.04412622 0.02343798 0.01854361 0.04307253]"
990,2013-02-21,"[0.03554412 0.01765132 0.01781064 0.03956451 0.0174476  0.03748096
 0.01779024 0.02152461 0.04546014 0.01817997 0.04540477 0.04558524
 0.04778159 0.03939309 0.01827292 0.01759988 0.01976188 0.04649208
 0.02204287 0.01838888 0.01850759 0.04693199 0.01885494 0.01739206
 0.01742419 0.01776601 0.0476613  0.01887828 0.02451194 0.01744219
 0.0181554  0.01652629 0.04457304 0.02385457 0.0184816  0.04386123]"
991,2013-02-22,"[0.03448336 0.01742958 0.01720309 0.03935287 0.01777064 0.04669956
 0.01764407 0.02137791 0.04808779 0.01720248 0.04508498 0.04604791
 0.04636141 0.03871249 0.01782218 0.01737132 0.01973634 0.04586777
 0.02139281 0.01824265 0.01818253 0.04683314 0.01850175 0.01734858
 0.01731123 0.01752184 0.04585036 0.01835962 0.02397268 0.016968
 0.017802   0.01846824 0.04367899 0.02322969 0.01789344 0.04418673]"
992,2013-02-25,"[0.03547462 0.01733715 0.01735338 0.03903418 0.01739281 0.04477935
 0.01768526 0.02133105 0.04619687 0.01794462 0.04553097 0.04605826
 0.04692933 0.04002264 0.01806188 0.01654096 0.01968277 0.04672047
 0.02140029 0.01839479 0.01846946 0.04623471 0.01854179 0.01724749
 0.01768101 0.01769629 0.04607011 0.01861103 0.02454442 0.01744657
 0.01739455 0.01761182 0.04372066 0.0231794  0.01831985 0.04335918]"
993,2013-02-26,"[0.03481215 0.01769006 0.01716693 0.03895098 0.01803162 0.04620331
 0.01747656 0.02140288 0.04668473 0.01748151 0.04508622 0.04596183
 0.04630588 0.03954341 0.01784346 0.01760342 0.01954757 0.04602009
 0.02155321 0.01815687 0.01838059 0.04674248 0.0186116  0.01721095
 0.01739421 0.01775435 0.04614199 0.01843463 0.02430565 0.017401
 0.0179905  0.01761511 0.04454679 0.02347648 0.0175871  0.04288387]"
994,2013-02-27,"[0.03445726 0.01715358 0.0169936  0.0392651  0.01746801 0.04579666
 0.01749274 0.02164002 0.04603601 0.01757915 0.04534676 0.04605854
 0.04698164 0.03941384 0.01795741 0.01699935 0.01957389 0.04619936
 0.02154533 0.01805088 0.01869058 0.04621886 0.01855258 0.01756855
 0.01732518 0.01775621 0.04557318 0.01821314 0.02402744 0.01716957
 0.01746422 0.01851396 0.04369872 0.02322741 0.0181681  0.04582334]"
995,2013-02-28,"[0.03473046 0.0178292  0.01679943 0.03901214 0.0174325  0.04849575
 0.01737495 0.02132192 0.04722768 0.01789134 0.0450339  0.04539389
 0.04473342 0.03945718 0.01789001 0.01769409 0.01936594 0.04635733
 0.021649   0.01852554 0.01875124 0.04589877 0.01855605 0.01759745
 0.01734106 0.01758158 0.04618871 0.01861784 0.02409048 0.01736492
 0.01715612 0.01810009 0.04408623 0.02310208 0.01804556 0.0433062 ]"
996,2013-03-01,"[0.03471725 0.01788432 0.01727005 0.03865128 0.01731863 0.04581036
 0.01753541 0.02159335 0.04727576 0.01776686 0.0450241  0.04632411
 0.04757924 0.03887931 0.01877765 0.01727727 0.01978028 0.04576023
 0.02183631 0.01887378 0.01844557 0.04620832 0.01844203 0.01720642
 0.01749878 0.01740124 0.04586599 0.01821349 0.02433698 0.01736281
 0.0177765  0.01750186 0.04370509 0.02328704 0.01798434 0.04282803]"
997,2013-03-04,"[0.03477236 0.01821089 0.01577655 0.03892173 0.01747088 0.04770146
 0.01764458 0.02147963 0.04663112 0.01729367 0.0449628  0.04607883
 0.04671375 0.03928283 0.0178094  0.01728584 0.01966273 0.04598361
 0.02117063 0.01829307 0.01849376 0.04613761 0.01842113 0.01822528
 0.01748667 0.01755548 0.04655427 0.01827685 0.02424834 0.01755119
 0.01726934 0.0177905  0.04385024 0.02319261 0.01816946 0.04363094]"
